"","lons","lats","max_detect","when_detect","max_detect_scaled","when_detect_scaled","cluster"
"1",280.5,30.5,0.329113924050633,1962,0.664556962025317,0.448,2
"2",281.5,30.5,0.316455696202532,1962,0.658227848101266,0.448,2
"3",282.5,30.5,-0.151898734177215,2012,0.424050632911392,0.648,3
"4",283.5,30.5,-0.126582278481013,2060,0.436708860759494,0.84,3
"5",284.5,30.5,0.0632911392405063,1965,0.531645569620253,0.46,2
"6",285.5,30.5,0.0886075949367089,1965,0.544303797468354,0.46,2
"7",286.5,30.5,0.0506329113924051,1965,0.525316455696203,0.46,2
"8",287.5,30.5,0.0379746835443038,1897,0.518987341772152,0.188,1
"9",288.5,30.5,0.0632911392405063,1899,0.531645569620253,0.196,1
"10",289.5,30.5,0.0506329113924051,1897,0.525316455696203,0.188,1
"11",290.5,30.5,0.0759493670886076,1897,0.537974683544304,0.188,1
"12",291.5,30.5,0.0886075949367089,1897,0.544303797468354,0.188,1
"13",292.5,30.5,0.113924050632911,1897,0.556962025316456,0.188,1
"14",293.5,30.5,0.126582278481013,1897,0.563291139240506,0.188,1
"15",294.5,30.5,0.126582278481013,1897,0.563291139240506,0.188,1
"16",295.5,30.5,0.113924050632911,1897,0.556962025316456,0.188,1
"17",296.5,30.5,0.10126582278481,1895,0.550632911392405,0.18,1
"18",297.5,30.5,0.0632911392405063,1893,0.531645569620253,0.172,1
"19",298.5,30.5,0.0506329113924051,1891,0.525316455696203,0.164,1
"20",299.5,30.5,0.0506329113924051,1959,0.525316455696203,0.436,2
"21",300.5,30.5,0.0506329113924051,1959,0.525316455696203,0.436,2
"22",301.5,30.5,0.0506329113924051,1959,0.525316455696203,0.436,2
"23",302.5,30.5,0.0506329113924051,1959,0.525316455696203,0.436,2
"24",303.5,30.5,0.0632911392405063,1964,0.531645569620253,0.456,2
"25",304.5,30.5,0.0632911392405063,1959,0.531645569620253,0.436,2
"26",305.5,30.5,0.0632911392405063,1965,0.531645569620253,0.46,2
"27",306.5,30.5,0.0632911392405063,1965,0.531645569620253,0.46,2
"28",307.5,30.5,0.0632911392405063,1965,0.531645569620253,0.46,2
"29",308.5,30.5,0.0759493670886076,1965,0.537974683544304,0.46,2
"30",309.5,30.5,0.0886075949367089,1965,0.544303797468354,0.46,2
"31",310.5,30.5,0.0759493670886076,1965,0.537974683544304,0.46,2
"32",311.5,30.5,0.0759493670886076,1965,0.537974683544304,0.46,2
"33",312.5,30.5,0.0759493670886076,1965,0.537974683544304,0.46,2
"34",313.5,30.5,0.0886075949367089,1965,0.544303797468354,0.46,2
"35",314.5,30.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"36",315.5,30.5,-0.126582278481013,2059,0.436708860759494,0.836,3
"37",316.5,30.5,-0.189873417721519,2025,0.40506329113924,0.7,3
"38",317.5,30.5,-0.367088607594937,2041,0.316455696202532,0.764,3
"39",318.5,30.5,-0.443037974683545,2044,0.278481012658228,0.776,3
"40",319.5,30.5,-0.455696202531646,2044,0.272151898734177,0.776,3
"41",320.5,30.5,-0.39240506329114,2035,0.30379746835443,0.74,3
"42",321.5,30.5,-0.329113924050633,2031,0.335443037974683,0.724,3
"43",322.5,30.5,-0.278481012658228,2041,0.360759493670886,0.764,3
"44",323.5,30.5,-0.240506329113924,2029,0.379746835443038,0.716,3
"45",324.5,30.5,-0.227848101265823,2029,0.386075949367089,0.716,3
"46",325.5,30.5,-0.215189873417722,2027,0.392405063291139,0.708,3
"47",326.5,30.5,-0.20253164556962,2023,0.39873417721519,0.692,3
"48",327.5,30.5,-0.20253164556962,2023,0.39873417721519,0.692,3
"49",328.5,30.5,-0.20253164556962,2023,0.39873417721519,0.692,3
"50",329.5,30.5,-0.20253164556962,2023,0.39873417721519,0.692,3
"51",330.5,30.5,-0.20253164556962,2023,0.39873417721519,0.692,3
"52",331.5,30.5,-0.189873417721519,2023,0.40506329113924,0.692,3
"53",332.5,30.5,-0.164556962025316,2023,0.417721518987342,0.692,3
"54",333.5,30.5,0.151898734177215,1922,0.575949367088608,0.288,1
"55",334.5,30.5,0.151898734177215,1917,0.575949367088608,0.268,1
"56",335.5,30.5,0.177215189873418,1935,0.588607594936709,0.34,2
"57",336.5,30.5,0.253164556962025,1965,0.626582278481013,0.46,2
"58",337.5,30.5,0.240506329113924,1962,0.620253164556962,0.448,2
"59",338.5,30.5,0.215189873417722,1962,0.607594936708861,0.448,2
"60",339.5,30.5,0.240506329113924,1962,0.620253164556962,0.448,2
"61",340.5,30.5,0.215189873417722,1962,0.607594936708861,0.448,2
"62",341.5,30.5,0.215189873417722,1962,0.607594936708861,0.448,2
"63",342.5,30.5,0.240506329113924,1962,0.620253164556962,0.448,2
"64",343.5,30.5,0.20253164556962,1962,0.60126582278481,0.448,2
"65",344.5,30.5,0.215189873417722,1962,0.607594936708861,0.448,2
"66",345.5,30.5,0.189873417721519,1962,0.59493670886076,0.448,2
"67",346.5,30.5,0.20253164556962,1962,0.60126582278481,0.448,2
"68",347.5,30.5,0.177215189873418,1962,0.588607594936709,0.448,2
"69",348.5,30.5,0.177215189873418,1962,0.588607594936709,0.448,2
"70",349.5,30.5,0.177215189873418,1962,0.588607594936709,0.448,2
"81",280.5,31.5,0.265822784810127,1962,0.632911392405063,0.448,2
"82",281.5,31.5,0.405063291139241,1962,0.70253164556962,0.448,2
"83",282.5,31.5,0.253164556962025,1965,0.626582278481013,0.46,2
"84",283.5,31.5,-0.278481012658228,2060,0.360759493670886,0.84,3
"85",284.5,31.5,0.0759493670886076,1962,0.537974683544304,0.448,2
"86",285.5,31.5,0.0379746835443038,1959,0.518987341772152,0.436,2
"87",286.5,31.5,0.0632911392405063,1893,0.531645569620253,0.172,1
"88",287.5,31.5,0.0759493670886076,1897,0.537974683544304,0.188,1
"89",288.5,31.5,0.0886075949367089,1903,0.544303797468354,0.212,1
"90",289.5,31.5,0.0886075949367089,1897,0.544303797468354,0.188,1
"91",290.5,31.5,0.113924050632911,1903,0.556962025316456,0.212,1
"92",291.5,31.5,0.113924050632911,1898,0.556962025316456,0.192,1
"93",292.5,31.5,0.113924050632911,1898,0.556962025316456,0.192,1
"94",293.5,31.5,0.113924050632911,1897,0.556962025316456,0.188,1
"95",294.5,31.5,0.126582278481013,1897,0.563291139240506,0.188,1
"96",295.5,31.5,0.126582278481013,1897,0.563291139240506,0.188,1
"97",296.5,31.5,0.10126582278481,1897,0.550632911392405,0.188,1
"98",297.5,31.5,0.0886075949367089,1897,0.544303797468354,0.188,1
"99",298.5,31.5,0.0886075949367089,1895,0.544303797468354,0.18,1
"100",299.5,31.5,0.0759493670886076,1895,0.537974683544304,0.18,1
"101",300.5,31.5,0.0886075949367089,1895,0.544303797468354,0.18,1
"102",301.5,31.5,0.0379746835443038,1893,0.518987341772152,0.172,1
"103",302.5,31.5,0.0253164556962025,1893,0.512658227848101,0.172,1
"104",303.5,31.5,0.0253164556962025,1893,0.512658227848101,0.172,1
"105",304.5,31.5,0.0506329113924051,1964,0.525316455696203,0.456,2
"106",305.5,31.5,0.0506329113924051,1898,0.525316455696203,0.192,1
"107",306.5,31.5,0.0759493670886076,1965,0.537974683544304,0.46,2
"108",307.5,31.5,0.0632911392405063,1964,0.531645569620253,0.456,2
"109",308.5,31.5,0.0632911392405063,1964,0.531645569620253,0.456,2
"110",309.5,31.5,0.0632911392405063,1964,0.531645569620253,0.456,2
"111",310.5,31.5,0.0632911392405063,1964,0.531645569620253,0.456,2
"112",311.5,31.5,0.0506329113924051,1964,0.525316455696203,0.456,2
"113",312.5,31.5,0.0506329113924051,1964,0.525316455696203,0.456,2
"114",313.5,31.5,0.0506329113924051,1964,0.525316455696203,0.456,2
"115",314.5,31.5,-0.0506329113924051,1998,0.474683544303797,0.592,3
"116",315.5,31.5,-0.0506329113924051,1998,0.474683544303797,0.592,3
"117",316.5,31.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"118",317.5,31.5,-0.151898734177215,2044,0.424050632911392,0.776,3
"119",318.5,31.5,-0.265822784810127,2047,0.367088607594937,0.788,3
"120",319.5,31.5,-0.417721518987342,2047,0.291139240506329,0.788,3
"121",320.5,31.5,-0.455696202531646,2047,0.272151898734177,0.788,3
"122",321.5,31.5,-0.443037974683545,2046,0.278481012658228,0.784,3
"123",322.5,31.5,-0.341772151898734,2040,0.329113924050633,0.76,3
"124",323.5,31.5,-0.316455696202532,2029,0.341772151898734,0.716,3
"125",324.5,31.5,-0.329113924050633,2045,0.335443037974683,0.78,3
"126",325.5,31.5,-0.303797468354431,2029,0.348101265822785,0.716,3
"127",326.5,31.5,-0.303797468354431,2041,0.348101265822785,0.764,3
"128",327.5,31.5,-0.303797468354431,2029,0.348101265822785,0.716,3
"129",328.5,31.5,-0.291139240506329,2029,0.354430379746835,0.716,3
"130",329.5,31.5,-0.303797468354431,2030,0.348101265822785,0.72,3
"131",330.5,31.5,-0.303797468354431,2030,0.348101265822785,0.72,3
"132",331.5,31.5,-0.316455696202532,2066,0.341772151898734,0.864,3
"133",332.5,31.5,-0.291139240506329,2066,0.354430379746835,0.864,3
"134",333.5,31.5,-0.177215189873418,2023,0.411392405063291,0.692,3
"135",334.5,31.5,-0.126582278481013,2012,0.436708860759494,0.648,3
"136",335.5,31.5,0.139240506329114,1965,0.569620253164557,0.46,2
"137",336.5,31.5,0.189873417721519,1965,0.59493670886076,0.46,2
"138",337.5,31.5,0.20253164556962,1965,0.60126582278481,0.46,2
"139",338.5,31.5,0.240506329113924,1965,0.620253164556962,0.46,2
"140",339.5,31.5,0.227848101265823,1962,0.613924050632911,0.448,2
"141",340.5,31.5,0.215189873417722,1962,0.607594936708861,0.448,2
"142",341.5,31.5,0.227848101265823,1962,0.613924050632911,0.448,2
"143",342.5,31.5,0.189873417721519,1939,0.59493670886076,0.356,2
"144",343.5,31.5,0.177215189873418,1940,0.588607594936709,0.36,2
"145",344.5,31.5,0.189873417721519,1962,0.59493670886076,0.448,2
"146",345.5,31.5,0.164556962025316,1962,0.582278481012658,0.448,2
"147",346.5,31.5,0.164556962025316,1962,0.582278481012658,0.448,2
"148",347.5,31.5,0.177215189873418,1962,0.588607594936709,0.448,2
"149",348.5,31.5,0.164556962025316,1962,0.582278481012658,0.448,2
"150",349.5,31.5,0.164556962025316,1962,0.582278481012658,0.448,2
"161",280.5,32.5,0.253164556962025,1962,0.626582278481013,0.448,2
"162",281.5,32.5,0.253164556962025,1962,0.626582278481013,0.448,2
"163",282.5,32.5,0.367088607594937,1962,0.683544303797468,0.448,2
"164",283.5,32.5,0.177215189873418,1962,0.588607594936709,0.448,2
"165",284.5,32.5,-0.113924050632911,2060,0.443037974683544,0.84,3
"166",285.5,32.5,-0.0759493670886076,2026,0.462025316455696,0.704,3
"167",286.5,32.5,-0.0632911392405063,2023,0.468354430379747,0.692,3
"168",287.5,32.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"169",288.5,32.5,-0.0759493670886076,2025,0.462025316455696,0.7,3
"170",289.5,32.5,-0.0886075949367089,2025,0.455696202531646,0.7,3
"171",290.5,32.5,-0.0886075949367089,2025,0.455696202531646,0.7,3
"172",291.5,32.5,0.0759493670886076,1897,0.537974683544304,0.188,1
"173",292.5,32.5,0.0759493670886076,1897,0.537974683544304,0.188,1
"174",293.5,32.5,0.0886075949367089,1898,0.544303797468354,0.192,1
"175",294.5,32.5,0.0886075949367089,1898,0.544303797468354,0.192,1
"176",295.5,32.5,0.0886075949367089,1898,0.544303797468354,0.192,1
"177",296.5,32.5,0.10126582278481,1898,0.550632911392405,0.192,1
"178",297.5,32.5,0.0886075949367089,1898,0.544303797468354,0.192,1
"179",298.5,32.5,0.0506329113924051,1897,0.525316455696203,0.188,1
"180",299.5,32.5,0.0506329113924051,1897,0.525316455696203,0.188,1
"181",300.5,32.5,0.0506329113924051,1897,0.525316455696203,0.188,1
"182",301.5,32.5,0.0632911392405063,1897,0.531645569620253,0.188,1
"183",302.5,32.5,0.0632911392405063,1895,0.531645569620253,0.18,1
"184",303.5,32.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"185",304.5,32.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"186",305.5,32.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"187",306.5,32.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"188",307.5,32.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"189",308.5,32.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"190",309.5,32.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"191",310.5,32.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"192",311.5,32.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"193",312.5,32.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"194",313.5,32.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"195",314.5,32.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"196",315.5,32.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"197",316.5,32.5,-0.0506329113924051,2044,0.474683544303797,0.776,3
"198",317.5,32.5,-0.0632911392405063,2047,0.468354430379747,0.788,3
"199",318.5,32.5,-0.177215189873418,2047,0.411392405063291,0.788,3
"200",319.5,32.5,-0.316455696202532,2055,0.341772151898734,0.82,3
"201",320.5,32.5,-0.341772151898734,2043,0.329113924050633,0.772,3
"202",321.5,32.5,-0.341772151898734,2047,0.329113924050633,0.788,3
"203",322.5,32.5,-0.329113924050633,2047,0.335443037974683,0.788,3
"204",323.5,32.5,-0.291139240506329,2046,0.354430379746835,0.784,3
"205",324.5,32.5,-0.265822784810127,2045,0.367088607594937,0.78,3
"206",325.5,32.5,-0.253164556962025,2045,0.373417721518987,0.78,3
"207",326.5,32.5,-0.253164556962025,2045,0.373417721518987,0.78,3
"208",327.5,32.5,-0.265822784810127,2043,0.367088607594937,0.772,3
"209",328.5,32.5,-0.291139240506329,2043,0.354430379746835,0.772,3
"210",329.5,32.5,-0.303797468354431,2043,0.348101265822785,0.772,3
"211",330.5,32.5,-0.303797468354431,2041,0.348101265822785,0.764,3
"212",331.5,32.5,-0.303797468354431,2066,0.348101265822785,0.864,3
"213",332.5,32.5,-0.253164556962025,2031,0.373417721518987,0.724,3
"214",333.5,32.5,-0.227848101265823,2066,0.386075949367089,0.864,3
"215",334.5,32.5,-0.151898734177215,2012,0.424050632911392,0.648,3
"216",335.5,32.5,-0.126582278481013,2012,0.436708860759494,0.648,3
"217",336.5,32.5,0.0886075949367089,1965,0.544303797468354,0.46,2
"218",337.5,32.5,0.189873417721519,1966,0.59493670886076,0.464,2
"219",338.5,32.5,0.20253164556962,1966,0.60126582278481,0.464,2
"220",339.5,32.5,0.189873417721519,1965,0.59493670886076,0.46,2
"221",340.5,32.5,0.189873417721519,1962,0.59493670886076,0.448,2
"222",341.5,32.5,0.164556962025316,1938,0.582278481012658,0.352,2
"223",342.5,32.5,0.164556962025316,1962,0.582278481012658,0.448,2
"224",343.5,32.5,0.177215189873418,1962,0.588607594936709,0.448,2
"225",344.5,32.5,0.177215189873418,1962,0.588607594936709,0.448,2
"226",345.5,32.5,0.164556962025316,1962,0.582278481012658,0.448,2
"227",346.5,32.5,0.139240506329114,1962,0.569620253164557,0.448,2
"228",347.5,32.5,0.151898734177215,1962,0.575949367088608,0.448,2
"229",348.5,32.5,0.151898734177215,1962,0.575949367088608,0.448,2
"230",349.5,32.5,0.164556962025316,1962,0.582278481012658,0.448,2
"231",350.5,32.5,0.164556962025316,1962,0.582278481012658,0.448,2
"242",281.5,33.5,0.253164556962025,1962,0.626582278481013,0.448,2
"243",282.5,33.5,0.253164556962025,1962,0.626582278481013,0.448,2
"244",283.5,33.5,0.303797468354431,1938,0.651898734177215,0.352,2
"245",284.5,33.5,-0.113924050632911,2017,0.443037974683544,0.668,3
"246",285.5,33.5,-0.0379746835443038,1982,0.481012658227848,0.528,2
"247",286.5,33.5,0.0379746835443038,1958,0.518987341772152,0.432,2
"248",287.5,33.5,-0.0632911392405063,2026,0.468354430379747,0.704,3
"249",288.5,33.5,-0.0506329113924051,2026,0.474683544303797,0.704,3
"250",289.5,33.5,0.0506329113924051,2042,0.525316455696203,0.768,3
"251",290.5,33.5,0.0506329113924051,2042,0.525316455696203,0.768,3
"252",291.5,33.5,0.0506329113924051,1958,0.525316455696203,0.432,2
"253",292.5,33.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"254",293.5,33.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"255",294.5,33.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"256",295.5,33.5,-0.0632911392405063,2025,0.468354430379747,0.7,3
"257",296.5,33.5,-0.0759493670886076,2025,0.462025316455696,0.7,3
"258",297.5,33.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"259",298.5,33.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"260",299.5,33.5,0.0506329113924051,1895,0.525316455696203,0.18,1
"261",300.5,33.5,0.0506329113924051,1895,0.525316455696203,0.18,1
"262",301.5,33.5,0.0506329113924051,1895,0.525316455696203,0.18,1
"263",302.5,33.5,0.0759493670886076,1895,0.537974683544304,0.18,1
"264",303.5,33.5,0.0759493670886076,1895,0.537974683544304,0.18,1
"265",304.5,33.5,0.0506329113924051,1895,0.525316455696203,0.18,1
"266",305.5,33.5,0.0506329113924051,1895,0.525316455696203,0.18,1
"267",306.5,33.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"268",307.5,33.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"269",308.5,33.5,-0.0506329113924051,2025,0.474683544303797,0.7,3
"270",309.5,33.5,-0.0379746835443038,2025,0.481012658227848,0.7,3
"271",310.5,33.5,-0.0379746835443038,2041,0.481012658227848,0.764,3
"272",311.5,33.5,-0.0379746835443038,2041,0.481012658227848,0.764,3
"273",312.5,33.5,0.0379746835443038,1897,0.518987341772152,0.188,1
"274",313.5,33.5,-0.0253164556962025,2040,0.487341772151899,0.76,3
"275",314.5,33.5,0.0126582278481013,1888,0.506329113924051,0.152,1
